ISO_country_numeric_code,Alpha2_ISO_code,Alpha3_ISO_code,Country_name,AU_Country_name,Country_french_name,Sub_region,Region,Region_id,Region_iso2code,Income_level,Income_level_code,Income_level_iso2code,Capital,Longitude,Lattitude,Developing_country_group,Fragile and Conflict-Affected Situations ,Regional Economic Communities (RECs),Fuel exporting countries (2014),OPEC member
384,CI,CIV,Cote d'Ivoire,Côte d’Ivoire,Côte d'Ivoire (la),Western Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Yamoussoukro,-4.0305,5.332,,,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",Yes,
262,DJ,DJI,Djibouti,Djibouti,Djibouti,East Africa,Middle East & North Africa,MEA,ZQ,Lower middle income,LMC,XN,Djibouti,43.1425,11.5806,Least Developed Countries (LDCs),,"Common Market for Eastern and Southern Africa (COMESA), Community of Sahel–Saharan States (CEN–SAD), Intergovernmental Authority on Development (IGAD)",,
818,EG,EGY,"Egypt, Arab Rep.",Egypt,Égypte (l'),Northern Africa,Middle East & North Africa,MEA,ZQ,Lower middle income,LMC,XN,Cairo,31.2461,30.0982,Least Developed Countries (LDCs),,"Common Market for Eastern and Southern Africa (COMESA), Community of Sahel–Saharan States (CEN–SAD)",Yes,
226,GQ,GNQ,Equatorial Guinea,Equatorial Guinea,Guinée équatoriale (la),Central Africa,Sub-Saharan Africa ,SSF,ZG,Upper middle income,UMC,XT,Malabo,8.7741,3.7523,Least Developed Countries (LDCs),,Economic Community of Central African States (ECCAS),Yes,Yes
232,ER,ERI,Eritrea,Eritrea,Érythrée (l'),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Asmara,38.9183,15.3315,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Common Market for Eastern and Southern Africa (COMESA), Community of Sahel–Saharan States (CEN–SAD), Intergovernmental Authority on Development (IGAD)",,
748,SZ,SWZ,Eswatini,Eswatini,Eswatini (l'),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Mbabane,31.4659,-26.5225,Land-lock Developing Countries (LLDs),,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC)",,
231,ET,ETH,Ethiopia,Ethiopia,Éthiopie (l'),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Addis Ababa,38.7468,9.02274,Land-lock Developing Countries (LLDs),,"Common Market for Eastern and Southern Africa (COMESA), Intergovernmental Authority on Development (IGAD)",,
266,GA,GAB,Gabon,Gabon,Gabon (le),Central Africa,Sub-Saharan Africa ,SSF,ZG,Upper middle income,UMC,XT,Libreville,9.45162,0.38832,Least Developed Countries (LDCs),,Economic Community of Central African States (ECCAS),Yes,Yes
270,GM,GMB,"Gambia, The",Gambia,Gambie (la),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Banjul,-16.5885,13.4495,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
288,GH,GHA,Ghana,Ghana,Ghana (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Accra,-0.20795,5.57045,Least Developed Countries (LDCs),,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
324,GN,GIN,Guinea,Guinea,Guinée (la),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Conakry,-13.7,9.51667,Least Developed Countries (LDCs),,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
624,GW,GNB,Guinea-Bissau,Guinea-Bissau,Guinée-Bissau (la),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Bissau,-15.1804,11.8037,Small Island Developing States (SIDS),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
404,KE,KEN,Kenya,Kenya,Kenya (le),East Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Nairobi,36.8126,-1.27975,Least Developed Countries (LDCs),,"Common Market for Eastern and Southern Africa (COMESA), Community of Sahel–Saharan States (CEN–SAD),East African Community (EAC), Intergovernmental Authority on Development (IGAD), International Conference on the Great Lakes Region (ICGLR)",,
426,LS,LSO,Lesotho,Lesotho,Lesotho (le),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Maseru,27.7167,-29.5208,Land-lock Developing Countries (LLDs),,Southern African Development Community (SADC),,
430,LR,LBR,Liberia,Liberia,Libéria (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Monrovia,-10.7957,6.30039,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
434,LY,LBY,Libya,Libya,Libye (la),Northern Africa,Middle East & North Africa,MEA,ZQ,Upper middle income,UMC,XT,Tripoli,13.1072,32.8578,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Arab Maghreb Union (UMA), Common Market for Eastern and Southern Africa (COMESA), Community of Sahel–Saharan States (CEN–SAD)",Yes,Yes
450,MG,MDG,Madagascar,Madagascar,Madagascar,East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Antananarivo,45.7167,-20.4667,Least Developed Countries (LDCs),,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC)",,
454,MW,MWI,Malawi,Malawi,Malawi (le),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Lilongwe,33.7703,-13.9899,Land-lock Developing Countries (LLDs),,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC)",,
466,ML,MLI,Mali,Mali,Mali (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Bamako,-7.50034,13.5667,Land-lock Developing Countries (LLDs),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
478,MR,MRT,Mauritania,Mauritania,Mauritanie (la),Northern Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Nouakchott,-15.9824,18.2367,Least Developed Countries (LDCs),,"Arab Maghreb Union (UMA), Community of Sahel–Saharan States (CEN–SAD)",,
480,MU,MUS,Mauritius,Mauritius,Maurice,East Africa,Sub-Saharan Africa ,SSF,ZG,Upper middle income,UMC,XT,Port Louis,57.4977,-20.1605,Least Developed Countries (LDCs),,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC)",,
504,MA,MAR,Morocco,Morocco,Maroc (le),Northern Africa,Middle East & North Africa,MEA,ZQ,Lower middle income,LMC,XN,Rabat,-6.8704,33.9905,Least Developed Countries (LDCs),,"Arab Maghreb Union (UMA), Community of Sahel–Saharan States (CEN–SAD)",,
508,MZ,MOZ,Mozambique,Mozambique,Mozambique (le),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Maputo,32.5713,-25.9664,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,Southern African Development Community (SADC),,
516,NA,NAM,Namibia,Namibia,Namibie (la),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Upper middle income,UMC,XT,Windhoek,17.0931,-22.5648,Least Developed Countries (LDCs),,Southern African Development Community (SADC),,
562,NE,NER,Niger,Niger,Niger (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Niamey,2.1073,13.514,Land-lock Developing Countries (LLDs),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
566,NG,NGA,Nigeria,Nigeria,Nigéria (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Abuja,7.48906,9.05804,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",Yes,Yes
646,RW,RWA,Rwanda,Rwanda,Rwanda (le),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Kigali,30.0587,-1.95325,Land-lock Developing Countries (LLDs),,"Common Market for Eastern and Southern Africa (COMESA),East African Community (EAC), International Conference on the Great Lakes Region (ICGLR)",,
678,ST,STP,Sao Tome and Principe,São Tomé and Príncipe,Sao Tomé-et-Principe,Central Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Sao Tome,6.6071,0.20618,Small Island Developing States (SIDS),,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of Central African States (ECCAS)",,
686,SN,SEN,Senegal,Senegal,Sénégal (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Dakar,-17.4734,14.7247,Least Developed Countries (LDCs),,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
690,SC,SYC,Seychelles,Seychelles,Seychelles (les),East Africa,Sub-Saharan Africa ,SSF,ZG,High income,HIC,XD,Victoria,55.4466,-4.6309,Small Island Developing States (SIDS),,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC)",,
694,SL,SLE,Sierra Leone,Sierra Leone,Sierra Leone (la),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Freetown,-13.2134,8.4821,Least Developed Countries (LDCs),,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
706,SO,SOM,Somalia,Somalia,Somalie (la),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Mogadishu,45.3254,2.07515,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Community of Sahel–Saharan States (CEN–SAD), Intergovernmental Authority on Development (IGAD)",,
710,ZA,ZAF,South Africa,South Africa,Afrique du Sud (l'),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Upper middle income,UMC,XT,Pretoria,28.1871,-25.746,Least Developed Countries (LDCs),,Southern African Development Community (SADC),,
728,SS,SSD,South Sudan,South Sudan,Soudan du Sud (le),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Juba,31.6,4.85,Land-lock Developing Countries (LLDs),Fragile and Conflict-Affected Situations ,"Intergovernmental Authority on Development (IGAD), International Conference on the Great Lakes Region (ICGLR)",,
729,SD,SDN,Sudan,Sudan,Soudan (le),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Khartoum,32.5363,15.5932,Least Developed Countries (LDCs),Fragile and Conflict-Affected Situations ,"Common Market for Eastern and Southern Africa (COMESA), Community of Sahel–Saharan States (CEN–SAD), Intergovernmental Authority on Development (IGAD), International Conference on the Great Lakes Region (ICGLR)",Yes,
834,TZ,TZA,Tanzania,Tanzania,Tanzanie (la République-Unie de),East Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Dodoma,35.7382,-6.17486,Least Developed Countries (LDCs),,"East African Community (EAC), Southern African Development Community (SADC), International Conference on the Great Lakes Region (ICGLR)",,
768,TG,TGO,Togo,Togo,Togo (le),Western Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Lome,1.2255,6.1228,Least Developed Countries (LDCs),,"Community of Sahel–Saharan States (CEN–SAD), Economic Community of West African States (ECOWAS)",,
788,TN,TUN,Tunisia,Tunisia,Tunisie (la),Northern Africa,Middle East & North Africa,MEA,ZQ,Lower middle income,LMC,XN,Tunis,10.21,36.7899,Least Developed Countries (LDCs),,"Arab Maghreb Union (UMA), Community of Sahel–Saharan States (CEN–SAD)",,
800,UG,UGA,Uganda,Uganda,Ouganda (l'),East Africa,Sub-Saharan Africa ,SSF,ZG,Low income,LIC,XM,Kampala,32.5729,0.314269,Land-lock Developing Countries (LLDs),,"Common Market for Eastern and Southern Africa (COMESA), East African Community (EAC), Intergovernmental Authority on Development (IGAD), International Conference on the Great Lakes Region (ICGLR)",,
894,ZM,ZMB,Zambia,Zambia,Zambie (la),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Lusaka,28.2937,-15.3982,Land-lock Developing Countries (LLDs),,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC), International Conference on the Great Lakes Region (ICGLR)",,
716,ZW,ZWE,Zimbabwe,Zimbabwe,Zimbabwe (le),Southern Africa,Sub-Saharan Africa ,SSF,ZG,Lower middle income,LMC,XN,Harare,31.0672,-17.8312,Land-lock Developing Countries (LLDs),Fragile and Conflict-Affected Situations ,"Common Market for Eastern and Southern Africa (COMESA), Southern African Development Community (SADC)",,
